Combination_ID,Combination_Name,Selection_Idx,Crossover_Idx,Mutation_Idx,LocalSearch_Idx,Instance,BKS_Fitness,BKS_Vehicles,BKS_Distance,Best_Fitness,Best_Vehicles,Best_Distance,Is_Feasible,Total_Time,Time_To_Best,Num_Improvements,Longest_Stagnation
combo_4,LS_Set2_Ranking,1,1,1,7,ber-n100-4,572.0,3,494.0,585.8947368421053,3,506.0,True,65.96062397956848,60.78783082962036,7,44.139432430267334
combo_4,LS_Set2_Ranking,1,1,1,7,ber-n100-5,1206.2222222222222,5,944.0,1233.0555555555554,5,965.0,True,64.87286019325256,21.176824808120728,7,43.69596242904663
combo_4,LS_Set2_Ranking,1,1,1,7,ber-n100-6,4090.9333333333334,14,2116.0,4270.0,15,2135.0,True,63.953182220458984,28.101515769958496,10,35.85158705711365
combo_4,LS_Set2_Ranking,1,1,1,7,ber-n100-7,2647.8947368421054,7,1935.0,2862.0,8,2014.0,True,61.18942999839783,31.98656129837036,9,29.20280146598816
combo_4,LS_Set2_Ranking,1,1,1,7,nyc-n100-1,979.8181818181818,6,634.0,1047.8181818181818,6,678.0,True,64.5605697631836,55.47456502914429,7,23.435336112976074
combo_4,LS_Set2_Ranking,1,1,1,7,nyc-n100-2,767.7272727272727,4,563.0,855.2727272727273,5,588.0,True,64.15383815765381,27.752625226974487,5,36.40116786956787
combo_4,LS_Set2_Ranking,1,1,1,7,nyc-n100-3,637.0,3,490.0,695.8,4,497.0,True,72.90480184555054,66.26035690307617,6,22.087029933929443
combo_4,LS_Set2_Ranking,1,1,1,7,nyc-n100-4,624.1666666666667,2,535.0,727.5,3,582.0,True,76.36950922012329,72.3689980506897,5,19.957638025283813
combo_4,LS_Set2_Ranking,1,1,1,7,nyc-n100-5,790.6363636363636,2,669.0,860.3636363636364,3,676.0,True,82.29206037521362,50.842615365982056,2,31.44940972328186
combo_4,LS_Set2_Ranking,1,1,1,7,poa-n100-1,2698.7058823529414,12,1582.0,2911.7647058823527,13,1650.0,True,61.88262462615967,46.4004807472229,10,23.376193046569824
combo_4,LS_Set2_Ranking,1,1,1,7,poa-n100-2,2981.8125,15,1539.0,3210.0,16,1605.0,True,63.16926026344299,58.27421474456787,8,23.66350507736206
